file,start,end,species,probability,date_time,time
20240409_055500.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.834237516,2024-04-09T05:55:00Z,05:55:00
20240409_055500.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.855318308,2024-04-09T05:55:00Z,05:55:00
20240409_055500.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.93961972,2024-04-09T05:55:00Z,05:55:00
20240409_055500.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.946883976,2024-04-09T05:55:00Z,05:55:00
20240409_055500.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.927612364,2024-04-09T05:55:00Z,05:55:00
20240409_055500.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.972311318,2024-04-09T05:55:00Z,05:55:00
20240409_055500.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.880601108,2024-04-09T05:55:00Z,05:55:00
20240409_055500.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.785630107,2024-04-09T05:55:00Z,05:55:00
20240407_162000.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.733196914,2024-04-07T16:20:00Z,16:20:00
20240407_162000.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.50623709,2024-04-07T16:20:00Z,16:20:00
20240407_162000.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.421925545,2024-04-07T16:20:00Z,16:20:00
20240407_162000.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.761641204,2024-04-07T16:20:00Z,16:20:00
20240407_162000.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.576594889,2024-04-07T16:20:00Z,16:20:00
20240407_162000.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.671037018,2024-04-07T16:20:00Z,16:20:00
20240407_162000.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.789449334,2024-04-07T16:20:00Z,16:20:00
20240407_162000.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.682008982,2024-04-07T16:20:00Z,16:20:00
20240407_162000.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.693233848,2024-04-07T16:20:00Z,16:20:00
20240407_162000.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.710140705,2024-04-07T16:20:00Z,16:20:00
20240407_162000.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.728214204,2024-04-07T16:20:00Z,16:20:00
20240407_162000.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.693387449,2024-04-07T16:20:00Z,16:20:00
20240407_162000.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.813725531,2024-04-07T16:20:00Z,16:20:00
20240407_162000.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.89298594,2024-04-07T16:20:00Z,16:20:00
20240407_162000.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.693115294,2024-04-07T16:20:00Z,16:20:00
20240407_162000.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.709412813,2024-04-07T16:20:00Z,16:20:00
20240407_162000.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.561610401,2024-04-07T16:20:00Z,16:20:00
20240407_162000.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.407408178,2024-04-07T16:20:00Z,16:20:00
20240407_162000.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.657394528,2024-04-07T16:20:00Z,16:20:00
20240406_071400.WAV,33,36,Aix sponsa_Wood Duck,0.92709142,2024-04-06T07:14:00Z,07:14:00
20240411_145800.WAV,3,6,Lithobates palustris_Pickerel Frog,0.42549482,2024-04-11T14:58:00Z,14:58:00
20240411_145800.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.400634557,2024-04-11T14:58:00Z,14:58:00
20240411_145800.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.490236074,2024-04-11T14:58:00Z,14:58:00
20240411_145800.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.437633365,2024-04-11T14:58:00Z,14:58:00
20240411_145800.WAV,15,18,Lithobates palustris_Pickerel Frog,0.519447327,2024-04-11T14:58:00Z,14:58:00
20240411_145800.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.695018649,2024-04-11T14:58:00Z,14:58:00
20240411_145800.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.834770679,2024-04-11T14:58:00Z,14:58:00
20240411_145800.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.866063952,2024-04-11T14:58:00Z,14:58:00
20240411_145800.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.906148076,2024-04-11T14:58:00Z,14:58:00
20240411_145800.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.874231696,2024-04-11T14:58:00Z,14:58:00
20240411_145800.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.939568639,2024-04-11T14:58:00Z,14:58:00
20240411_145800.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.948020935,2024-04-11T14:58:00Z,14:58:00
20240411_145800.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.982779086,2024-04-11T14:58:00Z,14:58:00
20240411_145800.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.984016955,2024-04-11T14:58:00Z,14:58:00
20240411_145800.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.964739203,2024-04-11T14:58:00Z,14:58:00
20240411_145800.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.934681237,2024-04-11T14:58:00Z,14:58:00
20240411_145800.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.634545028,2024-04-11T14:58:00Z,14:58:00
20240402_230300.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.763248324,2024-04-02T23:03:00Z,23:03:00
20240402_230300.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.627475083,2024-04-02T23:03:00Z,23:03:00
20240402_230300.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.793185651,2024-04-02T23:03:00Z,23:03:00
20240402_230300.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.681305289,2024-04-02T23:03:00Z,23:03:00
20240402_230300.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.580384791,2024-04-02T23:03:00Z,23:03:00
20240402_230300.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.719204426,2024-04-02T23:03:00Z,23:03:00
20240402_230300.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.61991936,2024-04-02T23:03:00Z,23:03:00
20240402_230300.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.861466885,2024-04-02T23:03:00Z,23:03:00
20240402_230300.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.685168386,2024-04-02T23:03:00Z,23:03:00
20240402_230300.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.753613293,2024-04-02T23:03:00Z,23:03:00
20240402_230300.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.495308727,2024-04-02T23:03:00Z,23:03:00
20240402_230300.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.737612367,2024-04-02T23:03:00Z,23:03:00
20240402_230300.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.744926155,2024-04-02T23:03:00Z,23:03:00
20240402_230300.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.569188058,2024-04-02T23:03:00Z,23:03:00
20240402_230300.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.806659818,2024-04-02T23:03:00Z,23:03:00
20240402_230300.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.614275098,2024-04-02T23:03:00Z,23:03:00
20240408_151700.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.964717805,2024-04-08T15:17:00Z,15:17:00
20240408_151700.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.911634207,2024-04-08T15:17:00Z,15:17:00
20240408_151700.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.93280828,2024-04-08T15:17:00Z,15:17:00
20240408_151700.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.813721538,2024-04-08T15:17:00Z,15:17:00
20240408_151700.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.654454172,2024-04-08T15:17:00Z,15:17:00
20240408_151700.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.806565583,2024-04-08T15:17:00Z,15:17:00
20240408_151700.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.464714855,2024-04-08T15:17:00Z,15:17:00
20240408_151700.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.789941788,2024-04-08T15:17:00Z,15:17:00
20240408_151700.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.78044641,2024-04-08T15:17:00Z,15:17:00
20240408_151700.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.681167901,2024-04-08T15:17:00Z,15:17:00
20240408_151700.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.801553071,2024-04-08T15:17:00Z,15:17:00
20240408_151700.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.970908225,2024-04-08T15:17:00Z,15:17:00
20240408_151700.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.886808395,2024-04-08T15:17:00Z,15:17:00
20240408_151700.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.896011353,2024-04-08T15:17:00Z,15:17:00
20240408_151700.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.955594838,2024-04-08T15:17:00Z,15:17:00
20240408_151700.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.901389778,2024-04-08T15:17:00Z,15:17:00
20240408_151700.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.820044398,2024-04-08T15:17:00Z,15:17:00
20240408_151700.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.82676816,2024-04-08T15:17:00Z,15:17:00
20240410_230500.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.720445514,2024-04-10T23:05:00Z,23:05:00
20240410_230500.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.715320766,2024-04-10T23:05:00Z,23:05:00
20240410_230500.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.551681042,2024-04-10T23:05:00Z,23:05:00
20240416_142700.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.658532441,2024-04-16T14:27:00Z,14:27:00
20240416_142700.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.662362933,2024-04-16T14:27:00Z,14:27:00
20240416_142700.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.864031076,2024-04-16T14:27:00Z,14:27:00
20240416_142700.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.604791343,2024-04-16T14:27:00Z,14:27:00
20240409_150900.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.50446552,2024-04-09T15:09:00Z,15:09:00
20240409_150900.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.568549752,2024-04-09T15:09:00Z,15:09:00
20240415_063501.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.534006953,2024-04-15T06:35:01Z,06:35:01
20240415_063501.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.473687947,2024-04-15T06:35:01Z,06:35:01
20240415_063501.WAV,45,48,Aix sponsa_Wood Duck,0.751039326,2024-04-15T06:35:01Z,06:35:01
20240403_063000.WAV,21,24,Turdus philomelos_Song Thrush,0.589741051,2024-04-03T06:30:00Z,06:30:00
20240410_153000.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.514686227,2024-04-10T15:30:00Z,15:30:00
20240410_153000.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.515418887,2024-04-10T15:30:00Z,15:30:00
20240411_144100.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.949191153,2024-04-11T14:41:00Z,14:41:00
20240411_144100.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.97640878,2024-04-11T14:41:00Z,14:41:00
20240411_144100.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.847575128,2024-04-11T14:41:00Z,14:41:00
20240411_144100.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.835699499,2024-04-11T14:41:00Z,14:41:00
20240411_144100.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.887073517,2024-04-11T14:41:00Z,14:41:00
20240411_144100.WAV,12,15,Lithobates palustris_Pickerel Frog,0.402295649,2024-04-11T14:41:00Z,14:41:00
20240411_144100.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.833549917,2024-04-11T14:41:00Z,14:41:00
20240411_144100.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.831079066,2024-04-11T14:41:00Z,14:41:00
20240411_144100.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.882279277,2024-04-11T14:41:00Z,14:41:00
20240411_144100.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.919992566,2024-04-11T14:41:00Z,14:41:00
20240411_144100.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.944903433,2024-04-11T14:41:00Z,14:41:00
20240411_144100.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.949929595,2024-04-11T14:41:00Z,14:41:00
20240411_144100.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.966348231,2024-04-11T14:41:00Z,14:41:00
20240411_144100.WAV,33,36,Lithobates palustris_Pickerel Frog,0.573840082,2024-04-11T14:41:00Z,14:41:00
20240411_144100.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.956606328,2024-04-11T14:41:00Z,14:41:00
20240411_144100.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.881917894,2024-04-11T14:41:00Z,14:41:00
20240411_144100.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.945497394,2024-04-11T14:41:00Z,14:41:00
20240411_144100.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.926525474,2024-04-11T14:41:00Z,14:41:00
20240411_144100.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.872255921,2024-04-11T14:41:00Z,14:41:00
20240411_144100.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.964753389,2024-04-11T14:41:00Z,14:41:00
20240411_144100.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.940443337,2024-04-11T14:41:00Z,14:41:00
20240411_140400.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.771332204,2024-04-11T14:04:00Z,14:04:00
20240411_140400.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.629382908,2024-04-11T14:04:00Z,14:04:00
20240411_140400.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.78186094799999994,2024-04-11T14:04:00Z,14:04:00
20240411_140400.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.569514275,2024-04-11T14:04:00Z,14:04:00
20240411_140400.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.857121944,2024-04-11T14:04:00Z,14:04:00
20240411_140400.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.632496953,2024-04-11T14:04:00Z,14:04:00
20240411_140400.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.743062854,2024-04-11T14:04:00Z,14:04:00
20240411_140400.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.816192687,2024-04-11T14:04:00Z,14:04:00
20240411_140400.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.772539496,2024-04-11T14:04:00Z,14:04:00
20240411_140400.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.793036401,2024-04-11T14:04:00Z,14:04:00
20240411_140400.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.562384844,2024-04-11T14:04:00Z,14:04:00
20240411_140400.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.584811807,2024-04-11T14:04:00Z,14:04:00
20240411_140400.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.588823736,2024-04-11T14:04:00Z,14:04:00
20240411_140400.WAV,39,42,Lithobates palustris_Pickerel Frog,0.476577908,2024-04-11T14:04:00Z,14:04:00
20240411_140400.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.675487041,2024-04-11T14:04:00Z,14:04:00
20240411_140400.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.42164892,2024-04-11T14:04:00Z,14:04:00
20240407_163900.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.67789638,2024-04-07T16:39:00Z,16:39:00
20240407_163900.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.869704425,2024-04-07T16:39:00Z,16:39:00
20240407_163900.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.676308036,2024-04-07T16:39:00Z,16:39:00
20240407_163900.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.68510282,2024-04-07T16:39:00Z,16:39:00
20240407_163900.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.75625056,2024-04-07T16:39:00Z,16:39:00
20240407_163900.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.663494349,2024-04-07T16:39:00Z,16:39:00
20240407_163900.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.564374208,2024-04-07T16:39:00Z,16:39:00
20240407_163900.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.613744855,2024-04-07T16:39:00Z,16:39:00
20240407_163900.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.807421803,2024-04-07T16:39:00Z,16:39:00
20240407_163900.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.514784992,2024-04-07T16:39:00Z,16:39:00
20240407_163900.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.507961631,2024-04-07T16:39:00Z,16:39:00
20240407_163900.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.722865403,2024-04-07T16:39:00Z,16:39:00
20240407_163900.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.6674245,2024-04-07T16:39:00Z,16:39:00
20240407_163900.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.470338166,2024-04-07T16:39:00Z,16:39:00
20240407_163900.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.855724633,2024-04-07T16:39:00Z,16:39:00
20240407_163900.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.760041058,2024-04-07T16:39:00Z,16:39:00
20240407_163900.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.887868106,2024-04-07T16:39:00Z,16:39:00
20240407_163900.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.681570888,2024-04-07T16:39:00Z,16:39:00
20240413_193000.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.59496516,2024-04-13T19:30:00Z,19:30:00
20240413_193000.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.499064773,2024-04-13T19:30:00Z,19:30:00
20240413_193000.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.825399935,2024-04-13T19:30:00Z,19:30:00
20240413_193000.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.698040962,2024-04-13T19:30:00Z,19:30:00
20240413_193000.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.454667211,2024-04-13T19:30:00Z,19:30:00
20240413_193000.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.788843572,2024-04-13T19:30:00Z,19:30:00
20240413_193000.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.553544223,2024-04-13T19:30:00Z,19:30:00
20240408_232200.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.728453219,2024-04-08T23:22:00Z,23:22:00
20240408_232200.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.428550333,2024-04-08T23:22:00Z,23:22:00
20240408_232200.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.755609691,2024-04-08T23:22:00Z,23:22:00
20240408_232200.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.910564601,2024-04-08T23:22:00Z,23:22:00
20240408_232200.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.837644279,2024-04-08T23:22:00Z,23:22:00
20240408_232200.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.952762485,2024-04-08T23:22:00Z,23:22:00
20240408_232200.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.894851267,2024-04-08T23:22:00Z,23:22:00
20240408_232200.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.788033664,2024-04-08T23:22:00Z,23:22:00
20240408_232200.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.833608508,2024-04-08T23:22:00Z,23:22:00
20240408_232200.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.537161469,2024-04-08T23:22:00Z,23:22:00
20240408_232200.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.640463352,2024-04-08T23:22:00Z,23:22:00
20240408_232200.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.594721317,2024-04-08T23:22:00Z,23:22:00
20240408_232200.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.773724079,2024-04-08T23:22:00Z,23:22:00
20240408_232200.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.603189766,2024-04-08T23:22:00Z,23:22:00
20240408_232200.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.563906908,2024-04-08T23:22:00Z,23:22:00
20240408_232200.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.712389708,2024-04-08T23:22:00Z,23:22:00
20240408_232200.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.861112714,2024-04-08T23:22:00Z,23:22:00
20240415_231200.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.97580862,2024-04-15T23:12:00Z,23:12:00
20240415_231200.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.995378613,2024-04-15T23:12:00Z,23:12:00
20240415_231200.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.99532938,2024-04-15T23:12:00Z,23:12:00
20240415_231200.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.994869709,2024-04-15T23:12:00Z,23:12:00
20240415_231200.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.995628715,2024-04-15T23:12:00Z,23:12:00
20240415_231200.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.988235712,2024-04-15T23:12:00Z,23:12:00
20240415_231200.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.995160758,2024-04-15T23:12:00Z,23:12:00
20240415_231200.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.995976388,2024-04-15T23:12:00Z,23:12:00
20240415_231200.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.994885981,2024-04-15T23:12:00Z,23:12:00
20240415_231200.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.994103253,2024-04-15T23:12:00Z,23:12:00
20240415_231200.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.896412075,2024-04-15T23:12:00Z,23:12:00
20240415_231200.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.988189578,2024-04-15T23:12:00Z,23:12:00
20240415_231200.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.986148834,2024-04-15T23:12:00Z,23:12:00
20240415_231200.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.971301794,2024-04-15T23:12:00Z,23:12:00
20240415_231200.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.965601504,2024-04-15T23:12:00Z,23:12:00
20240415_231200.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.989441156,2024-04-15T23:12:00Z,23:12:00
20240415_231200.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.987478852,2024-04-15T23:12:00Z,23:12:00
20240415_231200.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.988393247,2024-04-15T23:12:00Z,23:12:00
20240415_231200.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.979428828,2024-04-15T23:12:00Z,23:12:00
20240414_195600.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.972731411,2024-04-14T19:56:00Z,19:56:00
20240414_195600.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.946510017,2024-04-14T19:56:00Z,19:56:00
20240414_195600.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.973102391,2024-04-14T19:56:00Z,19:56:00
20240414_195600.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.93884927,2024-04-14T19:56:00Z,19:56:00
20240414_195600.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.883359849,2024-04-14T19:56:00Z,19:56:00
20240414_195600.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.975515604,2024-04-14T19:56:00Z,19:56:00
20240414_195600.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.950490832,2024-04-14T19:56:00Z,19:56:00
20240414_195600.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.874781251,2024-04-14T19:56:00Z,19:56:00
20240414_195600.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.943954587,2024-04-14T19:56:00Z,19:56:00
20240414_195600.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.952581942,2024-04-14T19:56:00Z,19:56:00
20240414_195600.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.920801342,2024-04-14T19:56:00Z,19:56:00
20240414_195600.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.986513436,2024-04-14T19:56:00Z,19:56:00
20240414_195600.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.983094513,2024-04-14T19:56:00Z,19:56:00
20240414_195600.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.963107646,2024-04-14T19:56:00Z,19:56:00
20240414_195600.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.980701864,2024-04-14T19:56:00Z,19:56:00
20240414_195600.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.922359705,2024-04-14T19:56:00Z,19:56:00
20240414_195600.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.949437916,2024-04-14T19:56:00Z,19:56:00
20240414_195600.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.895017803,2024-04-14T19:56:00Z,19:56:00
20240414_195600.WAV,54,55,Pseudacris crucifer_Spring Peeper,0.73786366,2024-04-14T19:56:00Z,19:56:00
20240409_160800.WAV,0,3,Pseudacris crucifer_Spring Peeper,0.658470988,2024-04-09T16:08:00Z,16:08:00
20240409_160800.WAV,3,6,Pseudacris crucifer_Spring Peeper,0.784690201,2024-04-09T16:08:00Z,16:08:00
20240409_160800.WAV,6,9,Pseudacris crucifer_Spring Peeper,0.892430007,2024-04-09T16:08:00Z,16:08:00
20240409_160800.WAV,9,12,Pseudacris crucifer_Spring Peeper,0.813450217,2024-04-09T16:08:00Z,16:08:00
20240409_160800.WAV,12,15,Pseudacris crucifer_Spring Peeper,0.750848055,2024-04-09T16:08:00Z,16:08:00
20240409_160800.WAV,15,18,Pseudacris crucifer_Spring Peeper,0.767752886,2024-04-09T16:08:00Z,16:08:00
20240409_160800.WAV,18,21,Pseudacris crucifer_Spring Peeper,0.838369489,2024-04-09T16:08:00Z,16:08:00
20240409_160800.WAV,21,24,Pseudacris crucifer_Spring Peeper,0.831165969,2024-04-09T16:08:00Z,16:08:00
20240409_160800.WAV,24,27,Pseudacris crucifer_Spring Peeper,0.766446114,2024-04-09T16:08:00Z,16:08:00
20240409_160800.WAV,27,30,Pseudacris crucifer_Spring Peeper,0.778653443,2024-04-09T16:08:00Z,16:08:00
20240409_160800.WAV,30,33,Pseudacris crucifer_Spring Peeper,0.92857188,2024-04-09T16:08:00Z,16:08:00
20240409_160800.WAV,33,36,Pseudacris crucifer_Spring Peeper,0.913680255,2024-04-09T16:08:00Z,16:08:00
20240409_160800.WAV,36,39,Pseudacris crucifer_Spring Peeper,0.906948805,2024-04-09T16:08:00Z,16:08:00
20240409_160800.WAV,39,42,Pseudacris crucifer_Spring Peeper,0.772791147,2024-04-09T16:08:00Z,16:08:00
20240409_160800.WAV,42,45,Pseudacris crucifer_Spring Peeper,0.96148783,2024-04-09T16:08:00Z,16:08:00
20240409_160800.WAV,45,48,Pseudacris crucifer_Spring Peeper,0.852348506,2024-04-09T16:08:00Z,16:08:00
20240409_160800.WAV,48,51,Pseudacris crucifer_Spring Peeper,0.801774204,2024-04-09T16:08:00Z,16:08:00
20240409_160800.WAV,51,54,Pseudacris crucifer_Spring Peeper,0.951489031,2024-04-09T16:08:00Z,16:08:00
