start,end,Pseudacris crucifer_Spring Peeper,file,Lithobates palustris_Pickerel Frog,Melospiza melodia_Song Sparrow,Aix sponsa_Wood Duck,Turdus migratorius_American Robin,Sayornis phoebe_Eastern Phoebe,Sitta carolinensis_White-breasted Nuthatch,Botaurus lentiginosus_American Bittern,Poecile atricapillus_Black-capped Chickadee,Catharus guttatus_Hermit Thrush,Megaceryle alcyon_Belted Kingfisher,Regulus satrapa_Golden-crowned Kinglet,Zonotrichia leucophrys_White-crowned Sparrow,Anas platyrhynchos_Mallard,Anas crecca_Green-winged Teal,Mareca strepera_Gadwall,Dryobates villosus_Hairy Woodpecker,Strix varia_Barred Owl,Haliaeetus leucocephalus_Bald Eagle,Certhia americana_Brown Creeper,Cyanocitta cristata_Blue Jay,Sialia sialis_Eastern Bluebird,Haemorhous purpureus_Purple Finch,Buteo platypterus_Broad-winged Hawk,Baeolophus bicolor_Tufted Titmouse,Quiscalus quiscula_Common Grackle,Spinus pinus_Pine Siskin,Sitta canadensis_Red-breasted Nuthatch,Setophaga coronata_Yellow-rumped Warbler,Junco hyemalis_Dark-eyed Junco
21.0,24.0,,20240410_152200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240410_152200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240410_152200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240410_152200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240410_152200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240410_152200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240410_152200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240410_152200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240410_152200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240410_152200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240410_152200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240410_152200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,0.8819751143455505,20240401_232200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,0.9169135093688965,20240401_232200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,0.9110281467437744,20240401_232200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,0.8686314225196838,20240401_232200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,0.8928884863853455,20240401_232200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,0.9134100675582886,20240401_232200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,0.8687739968299866,20240401_232200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,0.8861970901489258,20240401_232200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,0.7903000712394714,20240401_232200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,0.9077506065368652,20240401_232200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,0.8876039981842041,20240401_232200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,0.8768991827964783,20240401_232200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,0.9436224102973938,20240401_232200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,0.9234182834625244,20240401_232200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,0.7655665874481201,20240401_232200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,0.9316640496253967,20240401_232200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,0.9330798387527466,20240401_232200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240401_232200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240401_232200.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240331_154600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240331_154600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240331_154600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240331_154600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240331_154600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240331_154600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240331_154600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240331_154600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240331_154600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240331_154600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240331_154600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240331_154600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240331_154600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240331_154600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240331_154600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240331_154600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240331_154600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240331_154600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240331_154600.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,0.822920024394989,20240402_230800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,0.7870660424232483,20240402_230800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,0.8468671441078186,20240402_230800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,0.6240095496177673,20240402_230800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,0.8179891705513,20240402_230800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,0.9227402806282043,20240402_230800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,0.6432374119758606,20240402_230800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,0.7200942039489746,20240402_230800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,0.6166743636131287,20240402_230800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,0.9199443459510803,20240402_230800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,0.4904470443725586,20240402_230800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,0.5762017369270325,20240402_230800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,0.786101222038269,20240402_230800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,0.45851343870162964,20240402_230800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,0.5298328399658203,20240402_230800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,0.7497401237487793,20240402_230800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,0.8804458379745483,20240402_230800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,0.7635430693626404,20240402_230800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,0.5154789686203003,20240402_230800.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,0.8775874376296997,20240407_194500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240407_194500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,0.5351962447166443,20240407_194500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,0.6721078753471375,20240407_194500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240407_194500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,0.8670591115951538,20240407_194500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240407_194500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240407_194500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,0.4247157871723175,20240407_194500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,0.8495779037475586,20240407_194500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,0.528388500213623,20240407_194500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240407_194500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,0.9512240290641785,20240407_194500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,0.5528109669685364,20240407_194500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240407_194500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240407_194500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240407_194500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240407_194500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240407_194500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,0.5727053880691528,20240407_190000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,0.6732591986656189,20240407_190000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,0.8434489369392395,20240407_190000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,0.8319782018661499,20240407_190000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,0.9037689566612244,20240407_190000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,0.8490427136421204,20240407_190000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,0.553843080997467,20240407_190000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,0.7306420803070068,20240407_190000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,0.7580248713493347,20240407_190000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,0.566068172454834,20240407_190000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,0.6671953797340393,20240407_190000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,0.8664402961730957,20240407_190000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,0.8620407581329346,20240407_190000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,0.7471866011619568,20240407_190000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,0.5095039010047913,20240407_190000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240407_190000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,0.8210547566413879,20240407_190000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,0.7853568196296692,20240407_190000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,0.7671871781349182,20240407_190000.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240403_190900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240403_190900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240403_190900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240403_190900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240403_190900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240403_190900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240403_190900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240403_190900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240403_190900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240403_190900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240403_190900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240403_190900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240403_190900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240403_190900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240403_190900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240403_190900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240403_190900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240403_190900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240403_190900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240406_230100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240406_230100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240406_230100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240406_230100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240406_230100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240406_230100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240406_230100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240406_230100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240406_230100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240406_230100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240406_230100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240406_230100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240406_230100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240406_230100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,0.60838782787323,20240406_230100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240406_230100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,0.7133035063743591,20240406_230100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,0.706161618232727,20240406_230100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,0.4614962339401245,20240406_230100.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240404_054500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240404_054500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240404_054500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240404_054500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240404_054500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240404_054500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240404_054500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240404_054500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240404_054500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240404_054500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240404_054500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240404_054500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240404_054500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,0.5167210102081299,20240404_054500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240404_054500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240404_054500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240404_054500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240404_054500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240404_054500.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240403_152300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240403_152300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240403_152300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240403_152300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240403_152300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240403_152300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240403_152300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240403_152300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240403_152300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240403_152300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240403_152300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240403_152300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240403_152300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240403_152300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240403_152300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240403_152300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240403_152300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240403_152300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240403_152300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240405_143400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240405_143400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240405_143400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240405_143400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240405_143400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240405_143400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240405_143400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240405_143400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240405_143400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240405_143400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240405_143400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240405_143400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240405_143400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240405_143400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240405_143400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240405_143400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240405_143400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,,20240405_143400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240405_143400.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240413_160900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,,20240413_160900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,,20240413_160900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,,20240413_160900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240413_160900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240413_160900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240413_160900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240413_160900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240413_160900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,,20240413_160900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,,20240413_160900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240413_160900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,,20240413_160900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,,20240413_160900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240413_160900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240413_160900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,0.40332654118537903,20240413_160900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,0.6574813723564148,20240413_160900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240413_160900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,,20240410_062300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,0.7122592329978943,20240410_062300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,0.4445456266403198,20240410_062300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,0.416858434677124,20240410_062300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,,20240410_062300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,,20240410_062300.WAV,,,0.5648941397666931,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,,20240410_062300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,,20240410_062300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,,20240410_062300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,0.4513876438140869,20240410_062300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,0.87566739320755,20240410_062300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,,20240410_062300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,0.5477283000946045,20240410_062300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,0.5635948181152344,20240410_062300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,,20240410_062300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,,20240410_062300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,,20240410_062300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,0.48020467162132263,20240410_062300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54.0,55.0,,20240410_062300.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,3.0,0.9360086917877197,20240331_192900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,6.0,0.9660390615463257,20240331_192900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,9.0,0.9688404202461243,20240331_192900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,12.0,0.9481091499328613,20240331_192900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,15.0,0.9565587639808655,20240331_192900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,18.0,0.9710595011711121,20240331_192900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.0,21.0,0.9694551229476929,20240331_192900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21.0,24.0,0.958687424659729,20240331_192900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.0,27.0,0.9801744222640991,20240331_192900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.0,30.0,0.9536504745483398,20240331_192900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.0,33.0,0.986603856086731,20240331_192900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.0,36.0,0.9749760627746582,20240331_192900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.0,39.0,0.9886602163314819,20240331_192900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.0,42.0,0.9917303919792175,20240331_192900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.0,45.0,0.9269283413887024,20240331_192900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.0,48.0,0.9868940114974976,20240331_192900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.0,51.0,0.9759387373924255,20240331_192900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.0,54.0,0.9809352159500122,20240331_192900.WAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
